prd_key,prd_id,prd_nm,prd_cost,prd_line,prd_start_dt,prd_end_dt,CAT,SUBCAT,MAINTENANCE
CO-RF-FR-R92B-58,210,HL Road Frame - Black- 58,-1.0,R,2003-07-01,,,,
CO-RF-FR-R92R-58,211,HL Road Frame - Red- 58,-1.0,R,2003-07-01,,,,
AC-HE-HL-U509-R,212,Sport-100 Helmet- Red,12.0,S,2011-07-01,2007-12-28,,,
AC-HE-HL-U509,215,Sport-100 Helmet- Black,12.0,S,2011-07-01,2007-12-28,,,
CL-SO-SO-B909-M,218,Mountain Bike Socks- M,3.0,M,2011-07-01,2007-12-28,,,
CL-SO-SO-B909-L,219,Mountain Bike Socks- L,3.0,M,2011-07-01,2007-12-28,,,
AC-HE-HL-U509-B,220,Sport-100 Helmet- Blue,12.0,S,2011-07-01,2007-12-28,,,
CL-CA-CA-1098,223,AWC Logo Cap,6.0,S,2011-07-01,2007-12-28,,,
CL-JE-LJ-0192-S,226,Long-Sleeve Logo Jersey- S,32.0,S,2011-07-01,2007-12-28,,,
CL-JE-LJ-0192-M,229,Long-Sleeve Logo Jersey- M,32.0,S,2011-07-01,2007-12-28,,,
CL-JE-LJ-0192-L,232,Long-Sleeve Logo Jersey- L,32.0,S,2011-07-01,2007-12-28,,,
CL-JE-LJ-0192-X,235,Long-Sleeve Logo Jersey- XL,32.0,S,2011-07-01,2007-12-28,,,
CO-RF-FR-R92R-62,238,HL Road Frame - Red- 62,748.0,R,2011-07-01,2007-12-28,,,
CO-RF-FR-R92R-44,241,HL Road Frame - Red- 44,748.0,R,2011-07-01,2007-12-28,,,
CO-RF-FR-R92R-48,244,HL Road Frame - Red- 48,748.0,R,2011-07-01,2007-12-28,,,
CO-RF-FR-R92R-52,247,HL Road Frame - Red- 52,748.0,R,2011-07-01,2007-12-28,,,
CO-RF-FR-R92R-56,250,HL Road Frame - Red- 56,748.0,R,2011-07-01,2007-12-28,,,
CO-RF-FR-R38B-58,253,LL Road Frame - Black- 58,176.0,R,2011-07-01,2007-12-28,,,
CO-RF-FR-R38B-60,256,LL Road Frame - Black- 60,176.0,R,2011-07-01,2007-12-28,,,
CO-RF-FR-R38B-62,259,LL Road Frame - Black- 62,176.0,R,2011-07-01,2007-12-28,,,
CO-RF-FR-R38R-44,262,LL Road Frame - Red- 44,181.0,R,2011-07-01,2007-12-28,,,
CO-RF-FR-R38R-48,264,LL Road Frame - Red- 48,181.0,R,2011-07-01,2007-12-28,,,
CO-RF-FR-R38R-52,266,LL Road Frame - Red- 52,181.0,R,2011-07-01,2007-12-28,,,
CO-RF-FR-R38R-58,268,LL Road Frame - Red- 58,181.0,R,2011-07-01,2007-12-28,,,
CO-RF-FR-R38R-60,270,LL Road Frame - Red- 60,181.0,R,2011-07-01,2007-12-28,,,
CO-RF-FR-R38R-62,272,LL Road Frame - Red- 62,181.0,R,2011-07-01,2007-12-28,,,
CO-RF-FR-R72R-44,274,ML Road Frame - Red- 44,352.0,R,2011-07-01,2007-12-28,,,
CO-RF-FR-R72R-48,275,ML Road Frame - Red- 48,352.0,R,2011-07-01,2007-12-28,,,
CO-RF-FR-R72R-52,276,ML Road Frame - Red- 52,352.0,R,2011-07-01,2007-12-28,,,
CO-RF-FR-R72R-58,277,ML Road Frame - Red- 58,352.0,R,2011-07-01,2007-12-28,,,
CO-RF-FR-R72R-60,278,ML Road Frame - Red- 60,352.0,R,2011-07-01,2007-12-28,,,
CO-RF-FR-R38B-44,279,LL Road Frame - Black- 44,176.0,R,2011-07-01,2007-12-28,,,
CO-RF-FR-R38B-48,282,LL Road Frame - Black- 48,176.0,R,2011-07-01,2007-12-28,,,
CO-RF-FR-R38B-52,285,LL Road Frame - Black- 52,176.0,R,2011-07-01,2007-12-28,,,
CO-MF-FR-M94S-42,288,HL Mountain Frame - Silver- 42,624.0,M,2011-07-01,2007-12-28,,,
CO-MF-FR-M94S-44,291,HL Mountain Frame - Silver- 44,707.0,M,2011-07-01,2007-12-28,,,
CO-MF-FR-M94S-52,292,HL Mountain Frame - Silver- 48,707.0,M,2011-07-01,2007-12-28,,,
CO-MF-FR-M94S-46,293,HL Mountain Frame - Silver- 46,624.0,M,2011-07-01,2007-12-28,,,
CO-MF-FR-M94B-42,296,HL Mountain Frame - Black- 42,617.0,M,2011-07-01,2007-12-28,,,
CO-MF-FR-M94B-44,299,HL Mountain Frame - Black- 44,699.0,M,2011-07-01,2007-12-28,,,
CO-MF-FR-M94B-48,300,HL Mountain Frame - Black- 48,699.0,M,2011-07-01,2007-12-28,,,
CO-MF-FR-M94B-46,301,HL Mountain Frame - Black- 46,617.0,M,2011-07-01,2007-12-28,,,
CO-MF-FR-M94B-38,304,HL Mountain Frame - Black- 38,617.0,M,2011-07-01,2007-12-28,,,
CO-MF-FR-M94S-38,307,HL Mountain Frame - Silver- 38,624.0,M,2011-07-01,2007-12-28,,,
BI-RB-BK-R93R-62,310,Road-150 Red- 62,2171.0,R,2011-07-01,2007-12-28,,,
BI-RB-BK-R93R-44,311,Road-150 Red- 44,2171.0,R,2011-07-01,2007-12-28,,,
BI-RB-BK-R93R-48,312,Road-150 Red- 48,2171.0,R,2011-07-01,2007-12-28,,,
BI-RB-BK-R93R-52,313,Road-150 Red- 52,2171.0,R,2011-07-01,2007-12-28,,,
BI-RB-BK-R93R-56,314,Road-150 Red- 56,2171.0,R,2011-07-01,2007-12-28,,,
BI-RB-BK-R68R-58,315,Road-450 Red- 58,885.0,R,2011-07-01,2007-12-28,,,
BI-RB-BK-R68R-60,316,Road-450 Red- 60,885.0,R,2011-07-01,2007-12-28,,,
BI-RB-BK-R68R-44,317,Road-450 Red- 44,885.0,R,2011-07-01,2007-12-28,,,
BI-RB-BK-R68R-48,318,Road-450 Red- 48,885.0,R,2011-07-01,2007-12-28,,,
BI-RB-BK-R68R-52,319,Road-450 Red- 52,885.0,R,2011-07-01,2007-12-28,,,
BI-RB-BK-R50R-58,320,Road-650 Red- 58,413.0,R,2011-07-01,2007-12-28,,,
BI-RB-BK-R50R-60,322,Road-650 Red- 60,413.0,R,2011-07-01,2007-12-28,,,
BI-RB-BK-R50R-62,324,Road-650 Red- 62,413.0,R,2011-07-01,2007-12-28,,,
BI-RB-BK-R50R-44,326,Road-650 Red- 44,413.0,R,2011-07-01,2007-12-28,,,
BI-RB-BK-R50R-48,328,Road-650 Red- 48,413.0,R,2011-07-01,2007-12-28,,,
BI-RB-BK-R50R-52,330,Road-650 Red- 52,413.0,R,2011-07-01,2007-12-28,,,
BI-RB-BK-R50B-58,332,Road-650 Black- 58,413.0,R,2011-07-01,2007-12-28,,,
BI-RB-BK-R50B-60,334,Road-650 Black- 60,413.0,R,2011-07-01,2007-12-28,,,
BI-RB-BK-R50B-62,336,Road-650 Black- 62,413.0,R,2011-07-01,2007-12-28,,,
BI-RB-BK-R50B-44,338,Road-650 Black- 44,413.0,R,2011-07-01,2007-12-28,,,
BI-RB-BK-R50B-48,340,Road-650 Black- 48,413.0,R,2011-07-01,2007-12-28,,,
BI-RB-BK-R50B-52,342,Road-650 Black- 52,413.0,R,2011-07-01,2007-12-28,,,
BI-MB-BK-M82S-38,344,Mountain-100 Silver- 38,1912.0,M,2011-07-01,2007-12-28,,,
BI-MB-BK-M82S-42,345,Mountain-100 Silver- 42,1912.0,M,2011-07-01,2007-12-28,,,
BI-MB-BK-M82S-44,346,Mountain-100 Silver- 44,1912.0,M,2011-07-01,2007-12-28,,,
BI-MB-BK-M82S-48,347,Mountain-100 Silver- 48,1912.0,M,2011-07-01,2007-12-28,,,
BI-MB-BK-M82B-38,348,Mountain-100 Black- 38,1898.0,M,2011-07-01,2007-12-28,,,
BI-MB-BK-M82B-42,349,Mountain-100 Black- 42,1898.0,M,2011-07-01,2007-12-28,,,
BI-MB-BK-M82B-44,350,Mountain-100 Black- 44,1898.0,M,2011-07-01,2007-12-28,,,
BI-MB-BK-M82B-48,351,Mountain-100 Black- 48,1898.0,M,2011-07-01,2007-12-28,,,
BI-MB-BK-M68S-38,352,Mountain-200 Silver- 38,1118.0,M,2012-07-01,2008-12-27,,,
BI-MB-BK-M68S-42,354,Mountain-200 Silver- 42,1118.0,M,2012-07-01,2008-12-27,,,
BI-MB-BK-M68S-46,356,Mountain-200 Silver- 46,1118.0,M,2012-07-01,2008-12-27,,,
BI-MB-BK-M68B-38,358,Mountain-200 Black- 38,1106.0,M,2012-07-01,2008-12-27,,,
BI-MB-BK-M68B-42,360,Mountain-200 Black- 42,1106.0,M,2012-07-01,2008-12-27,,,
BI-MB-BK-M68B-46,362,Mountain-200 Black- 46,1106.0,M,2012-07-01,2008-12-27,,,
BI-MB-BK-M47B-38,364,Mountain-300 Black- 38,598.0,M,2012-07-01,2008-12-27,,,
BI-MB-BK-M47B-40,365,Mountain-300 Black- 40,598.0,M,2012-07-01,2008-12-27,,,
BI-MB-BK-M47B-44,366,Mountain-300 Black- 44,598.0,M,2012-07-01,2008-12-27,,,
BI-MB-BK-M47B-48,367,Mountain-300 Black- 48,598.0,M,2012-07-01,2008-12-27,,,
BI-RB-BK-R89R-44,368,Road-250 Red- 44,1519.0,R,2012-07-01,2008-12-27,,,
BI-RB-BK-R89R-48,369,Road-250 Red- 48,1519.0,R,2012-07-01,2008-12-27,,,
BI-RB-BK-R89R-52,370,Road-250 Red- 52,1519.0,R,2012-07-01,2008-12-27,,,
BI-RB-BK-R89R-58,371,Road-250 Red- 58,1321.0,R,2012-07-01,2008-12-27,,,
BI-RB-BK-R89B-44,373,Road-250 Black- 44,1321.0,R,2012-07-01,2008-12-27,,,
BI-RB-BK-R89B-48,375,Road-250 Black- 48,1321.0,R,2012-07-01,2008-12-27,,,
BI-RB-BK-R89B-52,377,Road-250 Black- 52,1321.0,R,2012-07-01,2008-12-27,,,
BI-RB-BK-R89B-58,379,Road-250 Black- 58,1321.0,R,2012-07-01,2008-12-27,,,
BI-RB-BK-R64Y-38,381,Road-550-W Yellow- 38,606.0,R,2012-07-01,2008-12-27,,,
BI-RB-BK-R64Y-40,383,Road-550-W Yellow- 40,606.0,R,2012-07-01,2008-12-27,,,
BI-RB-BK-R64Y-42,385,Road-550-W Yellow- 42,606.0,R,2012-07-01,2008-12-27,,,
BI-RB-BK-R64Y-44,387,Road-550-W Yellow- 44,606.0,R,2012-07-01,2008-12-27,,,
BI-RB-BK-R64Y-48,389,Road-550-W Yellow- 48,606.0,R,2012-07-01,2008-12-27,,,
CO-FO-FK-1639,391,LL Fork,66.0,Unknown,2012-07-01,2008-12-27,,,
CO-FO-FK-5136,392,ML Fork,78.0,Unknown,2012-07-01,2008-12-27,,,
CO-FO-FK-9939,393,HL Fork,102.0,Unknown,2012-07-01,2008-12-27,,,
CO-HS-HS-0296,394,LL Headset,15.0,Unknown,2012-07-01,2008-12-27,,,
CO-HS-HS-2451,395,ML Headset,45.0,Unknown,2012-07-01,2008-12-27,,,
CO-HS-HS-3479,396,HL Headset,55.0,Unknown,2012-07-01,2008-12-27,,,
CO-HB-HB-M243,397,LL Mountain Handlebars,18.0,M,2012-07-01,2008-12-27,,,
CO-HB-HB-M763,399,ML Mountain Handlebars,25.0,M,2012-07-01,2008-12-27,,,
CO-HB-HB-M918,401,HL Mountain Handlebars,49.0,M,2012-07-01,2008-12-27,,,
CO-HB-HB-R504,403,LL Road Handlebars,18.0,R,2012-07-01,2008-12-27,,,
CO-HB-HB-R720,405,ML Road Handlebars,25.0,R,2012-07-01,2008-12-27,,,
CO-HB-HB-R956,407,HL Road Handlebars,49.0,R,2012-07-01,2008-12-27,,,
CO-MF-FR-M63B-38,409,ML Mountain Frame - Black- 38,186.0,M,2012-07-01,2008-12-27,,,
CO-WH-FW-M423,410,LL Mountain Front Wheel,27.0,M,2012-07-01,2008-12-27,,,
CO-WH-FW-M762,411,ML Mountain Front Wheel,93.0,M,2012-07-01,2008-12-27,,,
CO-WH-FW-M928,412,HL Mountain Front Wheel,133.0,M,2012-07-01,2008-12-27,,,
CO-WH-FW-R623,413,LL Road Front Wheel,38.0,R,2012-07-01,2008-12-27,,,
CO-WH-FW-R762,414,ML Road Front Wheel,110.0,R,2012-07-01,2008-12-27,,,
CO-WH-FW-R820,415,HL Road Front Wheel,147.0,R,2012-07-01,2008-12-27,,,
CO-WH-FW-T905,416,Touring Front Wheel,97.0,T,2012-07-01,2008-12-27,,,
CO-RF-FR-R72Y-38,417,ML Road Frame-W - Yellow- 38,300.0,R,2012-07-01,2008-12-27,,,
CO-WH-RW-M423,419,LL Mountain Rear Wheel,39.0,M,2012-07-01,2008-12-27,,,
CO-WH-RW-M762,420,ML Mountain Rear Wheel,105.0,M,2012-07-01,2008-12-27,,,
CO-WH-RW-M928,421,HL Mountain Rear Wheel,145.0,M,2012-07-01,2008-12-27,,,
CO-WH-RW-R623,422,LL Road Rear Wheel,50.0,R,2012-07-01,2008-12-27,,,
CO-WH-RW-R762,423,ML Road Rear Wheel,122.0,R,2012-07-01,2008-12-27,,,
CO-WH-RW-R820,424,HL Road Rear Wheel,159.0,R,2012-07-01,2008-12-27,,,
CO-WH-RW-T905,425,Touring Rear Wheel,109.0,T,2012-07-01,2008-12-27,,,
CO-MF-FR-M63B-40,426,ML Mountain Frame - Black- 40,186.0,M,2012-07-01,2008-12-27,,,
CO-MF-FR-M63B-44,427,ML Mountain Frame - Black- 44,186.0,M,2012-07-01,2008-12-27,,,
CO-MF-FR-M63B-48,428,ML Mountain Frame - Black- 48,186.0,M,2012-07-01,2008-12-27,,,
CO-RF-FR-R72Y-40,429,ML Road Frame-W - Yellow- 40,300.0,R,2012-07-01,2008-12-27,,,
CO-RF-FR-R72Y-42,431,ML Road Frame-W - Yellow- 42,300.0,R,2012-07-01,2008-12-27,,,
CO-RF-FR-R72Y-44,433,ML Road Frame-W - Yellow- 44,300.0,R,2012-07-01,2008-12-27,,,
CO-RF-FR-R72Y-48,435,ML Road Frame-W - Yellow- 48,300.0,R,2012-07-01,2008-12-27,,,
CO-RF-FR-R92B-62,437,HL Road Frame - Black- 62,722.0,R,2012-07-01,2008-12-27,,,
CO-RF-FR-R92B-44,439,HL Road Frame - Black- 44,722.0,R,2012-07-01,2008-12-27,,,
CO-RF-FR-R92B-48,441,HL Road Frame - Black- 48,722.0,R,2012-07-01,2008-12-27,,,
CO-RF-FR-R92B-52,443,HL Road Frame - Black- 52,722.0,R,2012-07-01,2008-12-27,,,
CL-SH-SH-M897-S,445,Men's Sports Shorts- S,25.0,S,2012-07-01,2008-12-27,,,
